		Gm28011
		Mir6237
		Gm9818
		Mir1934
		Gm22875
		Gm25002
Cldn20	Cldn20	Cldn20
		Snora15
		Gm25097
		Mir5619
		Mir187
		Mir7030
		Gm27580
		Dcpp2
		Gm22756
		Gm44387
		Gm22479
		Gm25074
		Gm22119
		Gm25681
RF01848	RF01848	Rnu3b4
		Gm24173
RF01967	RF01967	Gm27753
		Mir6915
		Mir28b
		Gm25621
Map3k2	Map3k2	Map3k2
		Gm22747
		Mir106a
		Mir7663
		Gm26002
		Gm22249
		Gm23581
		Gm26270
	Cep78	Cep78
		Gm27385
		Gm25401
		Gm24982
		Gm25415
		Mir1843b
		Gm25549
		Gm25772
		Gm24811
		Mir124a-1
		AC140365.1
		Mir7002
		Gm24940
		Gm25476
		Gm23900
		Gm22232
		Gm25956
Kcne1	Kcne1	Kcne1
		Gm22333
		Gm4841
		Gm22056
		AC123873.2
		Gm26202
		Gm27956
		Mir8114
		Mir6350
		Gm47285
Lamp3		Lamp3
		4930546C10Rik
		n-R5s29
		Cyp4f37
Ccdc78	Ccdc78	Ccdc78
Akain1	Akain1	Akain1
		Mir881
RF00015	RF00015	Gm24265
		Krtap19-5
RF00105	RF00105	Gm24969
Plg	Plg	Plg
		Gm44308
		Gm10479
		Gm25484
		Gm22226
Igll1	Igll1	Igll1
		Gm26422
Sod1	Sod1	Sod1
		Mir344e
		Gm27483
Dync2li1	Dync2li1	Dync2li1
		Gm26376
Srd5a2	Srd5a2	Srd5a2
		Gm23402
		Vpreb1
		Gm25111
		Gm44461
Rbbp8	Rbbp8	Rbbp8
Gm10477	Gm10477	Gm10477
		Gm25891
		Gm22198
		Gm25444
		Mir7652
	Ube2l3	Ube2l3
		Gm22080
		Esp6
		Gm25999
Pdcd11	Pdcd11	Pdcd11
		Mir497b
		Mir6948
	Sil1	Sil1
		Mir1971
		Gm7535
		Gm23092
Dym	Dym	Dym
		Gm23277
		Rpl36-ps4
Opn5	Opn5	Opn5
		Gm24649
		Gm7275
		Gm23386
Tnfrsf21	Tnfrsf21	Tnfrsf21
		Gm22779
		Gm24183
		Gm9881
		Mir3471-1
Adcy5	Adcy5	Adcy5
Carns1	Carns1	Carns1
		Gm22664
		Gm25157
		C130032M10Rik
		Gm22649
		Gm25947
Socs5	Socs5	Socs5
Tnfrsf12a	Tnfrsf12a	Tnfrsf12a
		Gm24445
		Gm25312
	Prelid2	Prelid2
	Slc22a8	Slc22a8
		Gm24975
		D630036H23Rik
		Gm24120
		Gm24786
		Gm11042
		Mir344g
		Gm22908
		Gm23607
		Gm23169
		Gm25071
		Gm26360
RF00105	RF00105	Gm25098
		Gm25232
Ptar1	Ptar1	Ptar1
		Mir410
		Gm25066
		Gm23788
		Gm24257
		Gm26042
		Gm23958
		Gm25275
		Gm22163
Snap29	Snap29	Snap29
		Gm26375
		Gm24555
		n-R5s74
Gm10135	Gm10135	Gm10135
		Gm24108
		Btbd35f2
		Gm25094
		Gm24963
RF00105	RF00105	Gm25230
		Gm25799
		Gm26174
Tubb4a	Tubb4a	Tubb4a
		Gm26067
	Atp8b1	Atp8b1
		Gm25935
		Gm22972
		Mir701
Tmprss2	Tmprss2	Tmprss2
		Mir323
	A930003A15Rik	A930003A15Rik
		Gm25994
Csnk1g3	Csnk1g3	Csnk1g3
Rbp4	Rbp4	Rbp4
		Gm44326
		Gm25055
		Gm23596
		Gm22936
		Gm22763
RF00579	RF00579	Snord90
		Mir421
		Gm25282
Mbl2	Mbl2	Mbl2
		Gm24591
		Gm17622
		Gm26070
		Gm26330
		Gm22894
		Gm22089
Ssh3	Ssh3	Ssh3
		Mir103-2
		Gm24281
		Gm23678
		Rsph3a
		Gm26104
		Gm24014
		Gm10715
		Mir6361
		Mir467a-10
		n-R5s25
		Gm24946
		Mir669m-1
		Gm22588
		Gm25570
		Gm26458
		Gm25268
		Gm24337
		Gm23771
		Lbhd1
		Gm10509
		Gm23600
		Gm23446
		Gm25552
		Mir669a-5
		Gm28019
		Gm22091
		Gm17732
		Mir6345
Fbn2	Fbn2	Fbn2
		Akap8l
		n-R5s27
		Gm25951
		Mir138-1
		Gm23703
Gna14	Gna14	Gna14
		Gm22934
		Gm26157
		Gm21897
RF00105	RF00105	Gm24528
		Mir467a-3
		Mir9-2
		Gm26091
		Gm10073
		Gm22612
		Gm24089
		Gm25417
		Gm26238
Gm6793	Gm6793	Gm6793
RF00012	RF00012	Rnu3b3
		n-R5s138
Ldlrad4	Ldlrad4	Ldlrad4
		Mir15b
		Trp53-ps
		Gm23256
		Gm24691
Klc4	Klc4	Klc4
		Gm22549
		Mir7094-2
		Mir6998
		Gm23053
RF00105	RF00105	Gm25085
		Gm22697
		Gm23819
		Gm10273
Poll	Poll	Poll
		Gm24161
		Gm24318
		Gm26029
		n-R5s200
		Gm25980
		Mir301
		Gm23434
RF00105	RF00105	Gm24654
		Gm25818
		Gm23515
Cuedc2	Cuedc2	Cuedc2
Scaf8	Scaf8	Scaf8
RF02187	RF02187	Gm27960
		Gm24374
	Mamdc2	Mamdc2
		Mir7011
		Stfa2l1
RF00105	RF00105	Gm26466
		Gm23970
		Mir7676-2
	Skor2	Skor2
		Gm44346
		Gm25905
		Gm23065
		Mir26a-1
		Gm27506
		Mir6968
RF00105	RF00105	Gm24983
		Gm23690
		Gm44405
		Mir302b
		Gm24894
		Sfr1
		Gm22451
		Gm21738
		Gm23775
		Gm23617
		Mir3092
		Gm4758
		Mir680-2
		Gm23927
RF00105	RF00105	Gm24220
		Mir122
		Gm27675
		Mir483
		Gm25966
		Gm22359
Rpl7l1	Rpl7l1	Rpl7l1
	Fam53c	Fam53c
	Cdkn2b	Cdkn2b
Oard1	Oard1	Oard1
		Mir125b-2
RF02249	RF02249	Gm27283
Lipg	Lipg	Lipg
		Gm23324
		Gm22322
		Gm27529
		Gm10571
RF02119	RF02119	Gm27798
		Mir7012
		Gm24078
		Gm22431
		Gm26335
	Tmem200b	Tmem200b
		Gm26296
		Gm25499
Arrdc5	Arrdc5	Arrdc5
		Gm26479
	Kcnk12	Kcnk12
		Gm25195
		Gm25969
		Gm47308
		Rprl2
	1700028P14Rik	1700028P14Rik
		Mrgprh
Pkmyt1	Pkmyt1	Pkmyt1
		Gm25683
		Nutf2-ps2
		Gm23968
		Gm26345
		Gm23263
		Naa40
		Btbd35f22
		Mir129b
		Gm11037
		Gm23737
		Gm44314
Map3k11	Map3k11	Map3k11
		Gm27458
Impa2	Impa2	Impa2
		Gm17693
		Gm21773
Thbs2	Thbs2	Thbs2
		Gm24991
		Gm10418
RF01970	RF01970	Gm27999
		Gm24593
Srbd1	Srbd1	Srbd1
		Gm6807
		Gm25247
		Gm25866
		Gm22562
		Gm10580
		Mir669b
		Gm9386
		Mir465c-2
		Gm26265
Bcl2l10	Bcl2l10	Bcl2l10
		Gm26119
		Gm22402
		Mir504
		Gm16485
	Ier2	Ier2
		Gm22682
		Gm25592
		Gm26404
		Mir6244
Gm10322	Gm10322	Gm10322
		Gm44455
		Gm24957
		Snord69
		Sbpl
		Gm22675
		Gm5689
		Gm47289
RF02041	RF02041	Gm27985
		AC165294.2
		Gm44452
RF00302	RF00302	Gm26440
Clic5	Clic5	Clic5
RF00421	RF00421	Gm23713
Rfx2	Rfx2	Rfx2
		Mir7063
		Mir706
		Gm5096
		Gm22665
		Gm22339
		Gm22084
		Gm22184
		Mir7093
		Gm22635
		Mir6387
		Gm24053
		Gm26461
		Mir680-1
		F930015N05Rik
		Mir7036b
		Gm27415
		Gm25137
		Gm23415
RF00056	RF00056	Gm25187
		Cldn34c2
		n-R5s76
		Gm22981
Pglyrp2	Pglyrp2	Pglyrp2
		Mir7089
		Gm22650
	Gm17324	Gm17324
		Gm22497
RF00105	RF00105	Gm25209
		Cldn34a
		n-R5s119
		Gm25924
RF00431	RF00431	Gm22154
		Gm24131
		Gm26032
RF02141	RF02141	Gm27454
RF00105	RF00105	Gm22255
Efhb	Efhb	Efhb
		Mir7000
		Mir3473f
		Gm24707
		Gm23627
		Gm22203
		Mir532
		Gm25525
		Gm22075
		Gm23686
		Gm23131
		Gm22977
		Gm25558
	RF02122	Gm27321
		Gm25323
		Gm26414
		Mir129-1
		Mir7025
		Gm26262
Zbtb3	Zbtb3	Zbtb3
		n-R5s64
		Gm26463
		Mir466o
		Gm23520
		Gm24736
		Gm27852
		Mir721
		Gm24664
		Gm24556
		Rpl13a-ps1
		Gm24081
		Gm23129
		Gm22343
Tmem232	Tmem232	Tmem232
		Gm26011
		Gm25124
RF01966	RF01966	Gm27582
		Mir5128
		Gm22958
		Gm25509
		Gm22718
		Gm25079
	Pfpl	Pfpl
		AC132444.2
		Gm23694
		Gm27393
		n-R5s10
		Gm22940
		Gm24838
		4930426L09Rik
		Mir339
		n-R5s219
		Gm26273
		Gm26123
		Gm25550
		Gm10805
		Gm5926
		Ccl21a
		Gm21830
		Gm24246
		Gm44373
		Gm24885
		Gm25224
		Gm22941
		Gm11060
		Mir759
		Mir448
		n-R5s152
		Gm22044
		Mir466
		Gm22806
		Gm27512
Bicral	Bicral	Bicral
		Gm17258
		Gm24727
		Gm24718
		Gm27878
		Gm22016
Cnih2	Cnih2	Cnih2
		Gm27348
Gpr108	Gpr108	Gpr108
Add3	Add3	Add3
RF00604	RF00604	Gm23991
		Mir7685
		Gm23745
		Mir293
		Gm24678
		Gm21822
		Mir6984
		Gm25222
		AC123873.1
		Gm22527
		Gm24323
		Gm22746
		CR974586.1
		Gm25609
		Gm22749
		Gm24302
		Mir299b
		n-R5s106
RF00105	RF00105	Gm25120
		Gm25729
		Gm10842
		Gm24331
RF02038	RF02038	Gm27369
		Gm25037
		Gm25161
		Gm25853
		Gm9767
		Mir7008
		Mir7b
		Gm25287
		RF00026
		Gm24245
		Gm26371
		Gm24968
		Gm17472
		Gm24770
		Snord116l14
		Gm25299
		Gm22645
		Gm27463
		Gm24018
2510009E07Rik	2510009E07Rik	2510009E07Rik
		Gm25409
		Gm26252
		Gm26160
		Gm26486
RF00105	RF00105	Gm24653
		Mir1298
2700062C07Rik	2700062C07Rik	2700062C07Rik
Gal3st3	Gal3st3	Gal3st3
		Gm23058
		Gm23368
		Gm25148
		Gm24938
		Gm26074
		Gm24944
RF00056	RF00056	Gm26003
		Gm23656
		Mir6365
		Gm23916
		Gm24960
Isoc1	Isoc1	Isoc1
		Gm25455
		Gm25711
		Mir5124a
		Mir6411
		n-R5s31
		Mir7062
		Mir499
		Gm24875
		Gm24656
		Gm25863
		Gm23005
RF00584	RF00584	Gm24067
Slc30a10	Slc30a10	Slc30a10
		Gm23786
		Gm24149
		Gm22401
		Mir301b
		Gm27898
		Gm22685
		Gm23162
	Chmp2b	Chmp2b
		Mir466i
		Gm23062
		Gm22286
	Mir1893	Mir1893
		Gm23392
		4833418N17Rik
		Gm23769
		Gm23862
		Gm25793
		Mir1955
		Gm24234
		Gm22601
		Gm25466
		Gm24254
		Mir8109
		Gm23283
		Gm24553
		Gm25607
	Cdc42ep3	Cdc42ep3
		Gm26441
		Gm24937
		Gm22014
		Gm22319
		Gm25315
		Gm24640
		Mir713
		CAAA01205117.2
		Gm22413
		Gm26359
		Mir665
		Gm25139
Mb21d2	Mb21d2	Mb21d2
Tnfsf14	Tnfsf14	Tnfsf14
		Gm22087
		Mir370
		Gm23535
		Mir7220
		Mir380
		Mir7233
Nlrc4	Nlrc4	Nlrc4
		Gm24201
RF00105	RF00105	Gm22130
		Mir7020
		Mir8094
		Gm24064
		Mir582
Cdc42ep2	Cdc42ep2	Cdc42ep2
		Gm26353
		Gm25619
		Gm25392
		Gm38670
		Gm24076
Vcpkmt	Vcpkmt	Vcpkmt
Ccdc85b	Ccdc85b	Ccdc85b
		Gm27648
		Mir467a-9
		Gm23369
Zfp438	Zfp438	Zfp438
		Gm11099
Tmco6	Tmco6	Tmco6
		Gm25490
		Gm26188
		Mir490
		Gm24166
Tsr3	Tsr3	Tsr3
		Gm26127
		Gm23840
		Gm22508
		Gm23912
		Mir345
		Gm23410
		Mir8120
RF00105	RF00105	Gm22511
		Gm25563
		Gm24732
		Gm23942
		Mir7682
		Gm22466
		Gm25580
		Hoxd4
		Mir92-1
		Gm23539
		Gm25244
		Mir669e
		Gm22774
Fau	Fau	Fau
Fau		Fau
		Gm23910
		Gm27509
		Gm24681
		Gm47279
Ccr6		Ccr6
RF00285	RF00285	Gm22394
		Gm26077
		Mir10b
		Mir3965
		Gm22443
		Gm26369
		Gm22037
		Gm22306
		Gm26023
		Gm44335
Plcb3	Plcb3	Plcb3
		Gm22529
		Snora16a
		Gm26506
	Kctd1	Kctd1
		Gm23534
		Gm24264
		Gm25402
		Gm25804
		Gm28020
		Gm22658
		Mir1983
Qpct	Qpct	Qpct
		Gm24124
		Mir7655
		Vmn2r125
		Snord50a
		Mir496a
		Mir6408
RF02160	RF02160	Gm27572
		Gm24686
		Gm24620
		Gm24478
		Gm10038
		Gm27266
		Gm23885
		Mir1191
		Gm25828
		Mir181a-2
		Mir192
		Gm23481
RF02121	RF02121	Gm27285
		n-R5s87
		Gm22788
Ppp1r14b	Ppp1r14b	Ppp1r14b
		Gm10770
		Mir222
		Gm24270
		Gm23731
		Gm26017
RF02138	RF02138	Gm27492
		Gm25726
		Mir465c-1
		Gm21891
		Gm25517
		Gm27934
		Gm23258
		Gm26062
		Gm23996
		Mir7117
		Gm26137
		Gm9913
		Gm23289
		Gm22038
Ccdc14	Ccdc14	Ccdc14
		Gm21958
		Gm24659
Sstr5	Sstr5	Sstr5
		Gm22011
RF00105	RF00105	Gm23944
		Gm24202
		Gm22066
		Gm22403
		Gm44474
		Gm24486
		Gm23941
		Gm24279
		AC125149.3
		Gm38671
	Atl3	Atl3
		Gm24624
		Gm27747
		Gm23063
		n-R5s153
		Gm25724
		Mir541
Crygs	Crygs	Crygs
		Scarna3b
		Gm24056
		Gm22607
		Gm24668
		Gm23675
		Mir5620
		Gm25278
Mc4r	Mc4r	Mc4r
RF00105	RF00105	Gm23687
		Mir7094-1
		Mir7029
		Gm26144
		Gm27619
		Gm3448
		Gm25959
		Mir7079
		Gm22581
		Gm22845
	Apba1	Apba1
		Gm25844
		Gm24670
		Gm24871
		Gm25458
		Gm26125
		Gm21798
		Gm24298
		Mir8099-2
		Mir105
		Gm24886
		Gm23293
		Gm23592
		Gm24255
		Gm25032
		Gm23794
		Gm44395
Fam173a	Fam173a	Fam173a
		Mir539
		n-R5s21
		Gm25899
		Mir7230
		Gm24705
		Gm27468
		Mir3473a
	BC031181	BC031181
		Gm24036
		Gm24693
		Gm24198
RF00105	RF00105	Gm25461
		Gm27626
		Gm23701
		Mir1187
		Gm24077
		Gm44360
		Mir193b
		Mir5113
RF00155	RF00155	Gm26387
		Gm25977
		Gm25491
		Gm25846
		Gm26276
		Mir3101
		Gm23275
		Gm27592
		Gm22285
RF00309		Snord80
		n-R5s191
		AF357399
		Gm25521
		Mir6933
		Gm25168
		Mir704
8030462N17Rik	8030462N17Rik	8030462N17Rik
		Gm10974
		Gm24352
		Mir21a
		Gm26194
		Gm10620
		Gm22446
		Gm26165
		Gm25612
		Gm22070
		Mir3547
		Mir6407
		Cldn34c3
		Gm27466
		Gm22352
		Gm22687
		Mir669o
		Gm23821
		Mir6340
		Gm23810
		Gm23704
		Gm23889
		Mir1898
		Gm24823
		Gm24510
		Mir378a
		Gm24683
		G530012D18Rik
		Gm25006
		n-R5s117
Msh6	Msh6	Msh6
		Gm23279
		Gm26351
		Gm24748
		Gm25208
RF02201	RF02201	Gm27602
		Gm44302
		Gm23670
		Gm23312
Tut1	Tut1	Tut1
		Gm22839
		Gm22678
Aqp4	Aqp4	Aqp4
		Gm24798
		Gm23240
		Snora3
	Vmac	Vmac
		Gm25498
		Gm25565
		Gm25443
		n-R5s201
		Gm22284
		Gm23974
		Gm25633
		Mir719
		Gm22406
		Gm25459
Fam122a	Fam122a	Fam122a
		Gm26156
		Gm22099
		Gm24174
		Gm24276
		Gm27844
		Tcte3
		Mir5118
		DQ267101
		Gm23783
		Mir3057
		Gm25747
		Gm26403
		Rpph1
Lipm	Lipm	Lipm
		D130052B06Rik
Akap8	Akap8	Akap8
RF01965	RF01965	Gm27366
Gjd4	Gjd4	Gjd4
Glo1	Glo1	Glo1
		Gm27516
		Gm24226
Gfra3	Gfra3	Gfra3
		n-R5s174
		Gm22917
		Mir2137
		Gm25798
		Gm44378
		Gm23207
		Gm13298
		Gm25868
		Mir23a
Exoc6		Exoc6
		Gm17617
		Gm22561
		Gm23642
		Gm25727
		Gm22430
RF02113	RF02113	Gm27470
		Gm26115
Cyb561a3	Cyb561a3	Cyb561a3
Rgmb	Rgmb	Rgmb
		Gm25474
		Gm24810
		Snora20
		Gm21586
		Gm23679
		Gm24037
		Gm25615
		Gm25007
		Gm23325
		Gm23636
		Mir8110
		Gm24373
		Gm22335
		Gm25581
		Mir692-1
Pi4k2a	Pi4k2a	Pi4k2a
		Gm27924
RF00421	RF00421	Gm22293
		Gm23139
		Mir467a-7
Ydjc	Ydjc	Ydjc
		Mir1b
	Cd5	Cd5
		n-R5s125
		Gm24358
RF02150	RF02150	Gm27568
Pacs1	Pacs1	Pacs1
	Dppa4	Dppa4
		Gm24118
		Mir295
Ccdc58	Ccdc58	Ccdc58
		Gm25116
		Rprl3
		Gm24054
		Mir329
Nfkb2	Nfkb2	Nfkb2
		Gm25939
		Gm22596
		Gm24274
Gpr15	Gpr15	Gpr15
		Gm22076
		Gm23838
		Gm25908
		Gm22666
		Gm23976
		S100a2
		Gm23208
		CR974586.5
Pnliprp1	Pnliprp1	Pnliprp1
		Gm23031
RF00266	RF00266	Snord4a
Zmat2	Zmat2	Zmat2
		Cetn1
		Gm24592
	Gm44	Gm44
		Gm25606
Rcan1	Rcan1	Rcan1
		Gm22023
		Oaz1-ps
		Gm11084
		Gm27359
RF00105	RF00105	Gm25463
		Krtap19-4
		Gm17711
RF00492		Gm25913
Zfp213	Zfp213	Zfp213
Vps37c	Vps37c	Vps37c
	Tbx1	Tbx1
		Gm21870
		Mir196a-1
		Gm23961
		Gm23143
		Gm10226
Spink6	Spink6	Spink6
		Gm24431
Ebi3		Ebi3
		Mir30f
		Gm3550
		Gm44476
Nfatc1	Nfatc1	Nfatc1
		Gm28010
Myh15	Myh15	Myh15
		Snord35b
		Gm25309
		Gm25321
		B430218F22Rik
		Gm9806
		Gm23274
		Gm10112
Tmem41a	Tmem41a	Tmem41a
		Gm26410
		Gm25274
		Gm22425
		Gm22724
		Cyp2c69
		Gm23380
		Gm24355
Lrrc55	Lrrc55	Lrrc55
		n-R5s160
		Gm26278
Trim8	Trim8	Trim8
		Esp24
		Rmrp
Rnps1	Rnps1	Rnps1
		Gm23721
		Gm5239
Scd3	Scd3	Scd3
		Gm26069
		Gm23533
		Gm3608
		Gm7276
		Mir6905
		Gm26473
		Gm22676
Rasgrp3	Rasgrp3	Rasgrp3
		Gm24258
		Gm24818
Pum3	Pum3	Pum3
		Gm5407
		n-R5s114
		Gm22140
Ppp1r32	Ppp1r32	Ppp1r32
		n-R5s131
		Spin2-ps6
		Gm27446
		Gm10205
		Gm10721
	Zbtb21	Zbtb21
		Gm28030
		Snord95
		3100002H09Rik
		Gm25404
		Gm24829
		Esp15
		Gm25390
		Gm21887
		Gm24843
		Gm6594
		Gm6378
		Gm23326
	Lox	Lox
	Nhlrc2	Nhlrc2
		Gm27749
		Gm21370
		Mad2l1bp
		Gm44351
		Mir1188
		Gm23507
		Gm26357
		Mir144
		Gm25487
		Gm3625
		Gm5815
		Gm24753
		Gm24716
		Gm26102
		Gm26237
		Gm27943
		Snora30
		Gm17428
		Gm24806
	Polh	Polh
		Mir466f-2
		Gm25819
		Gm25086
		Mir219a-2
		AC133095.2
		Scarna10
RF00105	RF00105	Gm24702
		Gm44458
9930104L06Rik	9930104L06Rik	9930104L06Rik
		Gm22367
		Mir6918
RF00105	RF00105	Gm22524
		Mir669p-1
		Gm24126
		Snrpd1
		Gm23351
		Gm24988
		Gm23323
Shtn1	Shtn1	Shtn1
		Mir6359
		Gm24139
		Gm22618
		Gm27977
		Mir21b
	Tsga10ip	Tsga10ip
		Mir1291
		Gm23851
		Gm23558
		Mir25
		Mir680-3
		Mir6971
		Mir7048
		AC125178.2
		n-R5s6
		Gm25559
		Gm22097
		Prr18
		Gm17528
		Rn7s6
		Gm11096
		Mir669l
		Mir7037
		Gm24103
		Mir135a-2
		Mir466b-4
		Gm22268
		Gm22266
		Gm22606
Cpt1a	Cpt1a	Cpt1a
		Gm24631
	Fam189a2	Fam189a2
		Gm10324
RF00580	RF00580	Gm22771
		Gm23817
Cst6	Cst6	Cst6
Pp2d1	Pp2d1	Pp2d1
Txnl1	Txnl1	Txnl1
Epas1	Epas1	Epas1
		Mir7035
		Gm22054
		Gm47282
		Gm27313
		Gm26226
		Gm24172
		Gm26285
		Gm24535
		Gm25373
		Gm21994
		Gm25992
Camk4	Camk4	Camk4
		Gm25654
		Gm22201
Tnfsf9	Tnfsf9	Tnfsf9
		Snx32
		Gm24493
		Gm23652
		Gm23350
		Gm10130
Slf2	Slf2	Slf2
		Gm44381
RF01968	RF01968	Gm27588
RF02176	RF02176	Gm27271
		Gm26100
		Gm23403
RF00577	RF00577	Snord72
		A230072I06Rik
		Mir3070b
		Gm22556
		Gm23476
As3mt	As3mt	As3mt
		Gm22717
		Gm7381
		Mir695
		Gm24629
		Gm26065
		Gm22158
RF02185	RF02185	Gm27402
		Gm8251
		Gm24080
		Gm23594
		Gm25138
		Mir6901
RF00068	RF00068	Snord21
		Gm44375
Dnajc18	Dnajc18	Dnajc18
		Mir497
		B430305J03Rik
		Gm24858
		Gm25922
		Gm44340
		Gm22946
		Gm26057
		Gm6741
		Gm25916
		Gm25322
		Gm23346
		Gm22674
		Gm25902
		Snord116l5
		Mir6957
		Gm27396
		Mir5627
		Gm22772
		Gm25886
		Gm24789
	Tmc1	Tmc1
		Gm25227
		Gm25545
		Gm22177
		Gm25021
		Mir3103
		Gm27475
		B330016D10Rik
RF00024	RF00024	1600017P15Rik
	Jakmip2	Jakmip2
		Mir7217
		Gm23106
		Gm23117
		Gm23750
Grk5	Grk5	Grk5
		Gm25495
RF00213	RF00213	Snord1b
Bace2	Bace2	Bace2
		Gm23676
		Gm22116
		Gm24157
Brms1	Brms1	Brms1
		Gm25410
		Mir29b-2
		Gm22103
		Gm22362
		Gm25816
		Gm27414
		Gm44409
		Mir5709
	Map4k3	Map4k3
		Gm22378
		Gm23798
		Gm23895
		Gm24547
		Mir7239
		Gm27322
RF00421	RF00421	Gm24610
RF00105	RF00105	Gm23682
		Gm23177
		Mir378c
		Gm23271
		Gm23142
		Gm24416
		Gm25623
		Gm24441
		Gm26205
		Gm26216
RF00413	RF00413	Gm23658
		Gm22281
		Gm22301
		Gm26206
		Gm24083
		Gm23284
Slc9a3r2	Slc9a3r2	Slc9a3r2
		Gm25680
		Mir6962
		Gm23981
Pot1b	Pot1b	Pot1b
		Gm22530
		Mir7005
		Mir17
Adamts19	Adamts19	Adamts19
		Gm23773
RF00588	RF00588	Gm25506
		Mir328
		Mir6357
RF02247	RF02247	Gm27801
		Gm23766
		Mir7050
		Gm22708
		n-R5s97
		Gm10800
		Gm24427
		Gm25426
		Mir693
	Lrrn4cl	Lrrn4cl
		Gm25700
		Gm24000
		Vmn1r186
		Gm9936
		Gm9864
RF02127	RF02127	Gm27899
Acta2	Acta2	Acta2
		Gm23194
		Gm25768
		Gm5518
		Mir683-2
		Gm23077
		Gm25501
		Gm7735
		Gm25273
		Gm25696
Zfp518a	Zfp518a	Zfp518a
		Gm26163
		Btbd35f6
	Gm26620	Gm26620
		Mir7225
		Gm26105
		Gm24015
	RF00150	Snord42a
RF00400	RF00400	Snora28
		Gm17387
		Gm6091
		Gm23980
		Gm24388
		Gm10772
		Gm25272
		Gm23166
	Gm10300	Gm10300
		Gm22114
		Mir186
		Mir1931
Ccs	Ccs	Ccs
		Gm20730
		Gm21883
		Gm22938
		Mir466b-8
		Gm25090
		Mir3063
		Gm24578
		Gm25807
Hpse2	Hpse2	Hpse2
		Gm22260
		Gm23934
		Gm4950
		Gm25492
		Mir669a-12
		Gm23767
		n-R5s193
		Gm25256
		Mir106b
Gmnc	Gmnc	Gmnc
		Gm25895
		Rpl26-ps4
RF00105	RF00105	Gm25646
		Gm26220
		Gm25408
Adgre4	Adgre4	Adgre4
		Ndufab1-ps
	Gm26741	Gm26741
		Trub1
		Gm22854
		Gm25901
		Gm22030
		Gm27754
		Mir7021
		Gm10036
		Mir7654
		Gm27362
		Gm22275
		Gm22310
		Gm10762
		Gm23723
		Gm22773
		Gm22985
		Rpl9-ps6
		Mir877
		Gm22550
		Gm27493
		Gm25811
	Gm9817	Gm9817
		Gm25694
RF00421	RF00421	Gm22303
		Gm26485
		Gm22243
		Mir7019
		Gm25736
		B130006D01Rik
		Mir423
		Gm23342
		Gm24519
		Gm22989
		Gm25026
Ctsf	Ctsf	Ctsf
		Mir1941
		Gm22271
	4930535I16Rik	4930535I16Rik
		Gm24564
		Mir6910
		Mir7013
		Gm22481
		Gm23712
		Gm17377
		Gm26355
		Mir219b
		Gm22617
		Mir6385
		Mir467d
		Gm24457
		Mir679
		Mir8115
		Noc3l
Noc3l		Noc3l
		Gm27624
		Mir7668
	Cplx4	Cplx4
	Cpn2	Cpn2
		Mir341
		Mir31
		Gm25188
RF01848	RF01848	Rnu3b1
		Gm23965
		DQ267100
RF00105	RF00105	Gm22912
		Gm23447
		Gm26341
		Gm24395
Timm21	Timm21	Timm21
		Gm25431
		Gm22214
		Gm22156
		Gm25082
		Gm26253
RF00105	RF00105	Gm25523
		Mirlet7i
Tkfc	Tkfc	Tkfc
		Gm25193
		Gm23084
		Gm22800
		Gm26426
		Gm22484
		Gm44311
		Gm25359
		Gm25412
		Gm25108
		Stfa3
		Mir7649
		Gm26147
RF00105	RF00105	Gm24021
Hps6	Hps6	Hps6
RF00056	RF00056	Gm24411
		Gm25631
		Gm26502
		Gm47298
		Mir7003
Gpr156	Gpr156	Gpr156
		Gm25884
		Gm24544
		Gm23663
		Gm22488
		Gm24540
		Gm25670
		Gm25721
		Mir29b-1
RF00289	RF00289	Snord104
		Gm27374
		Gm22730
		Gm22131
Kcnk18	Kcnk18	Kcnk18
		Gm28000
Opalin	Opalin	Opalin
		Gm22879
Dnph1	Dnph1	Dnph1
		Gm27280
RF00302	RF00302	Snora65
		Gm25879
		Mir1964
		Gm27959
		Gm22302
		Gm22916
RF00211	RF00211	Snord35a
RF00105	RF00105	Gm26392
		Gm23738
		Gm24954
		Mir467c
		Gm23532
		Gm23748
RF00105	RF00105	Gm26336
		Gm24935
		Mir7115
		Mir466f-3
		Gm27541
		n-R5s47
		Gm21750
		Gm23755
		Mir1966
		Gm27660
		Gm24756
		Gm24847
		Gm23758
		Gm23393
		Trem3
		Gm26922
		Gm23747
Retnla	Retnla	Retnla
		Mir6973a
		Gm25697
		Gm22048
		Gm10553
		Gm26173
		Gm25140
		Mir7053
		Gm26312
		AC163611.1
		Gm44391
		Mir7026
		Gm17669
		Gm21411
		Mir669g
		Gm24644
		Gm22679
RF02208	RF02208	Gm27636
		CT025619.2
		Mir218-2
		Mir684-1
		Mir466b-5
		Gm27979
		Gm22810
		Gm24936
		Gm27845
		Mir488
		Gm7334
		Krtap20-2
		AC164084.3
		Mir30c-2
		Gm9529
RF01978	RF01978	Gm27868
	Nrtn	Nrtn
		Gm21904
		Gm27399
		Krtap6-1
		Gm23336
		Gm26291
		Gm23504
Sfxn2	Sfxn2	Sfxn2
		Gm22974
		Ppp1r2-ps1
		Gm25483
		Gm23201
		Mtpap
		5330417H12Rik
Lrrc73	Lrrc73	Lrrc73
		Csf2ra
		C030005K15Rik
		Mir6397
		Gm26358
		Snora68
		Gm23094
		Gm22963
